καλά;gut;Adjektiv;Lehrbuch 1
το γάλα;die Milch;Nomen;Lehrbuch 3
ελεύθερος, -η, -ο;frei, ledig;Adjektiv;Lehrbuch 3
γοητευτικός, -ή, -ό;charmant;Adjektiv;Lehrbuch 3
η γνωριμία;die Bekanntschaft;Nomen;Lehrbuch 3
η δεσποινιδα;das Fräulein;Nomen;Lehrbuch 3
έως;bis;Partikel;Lehrbuch 3
τον λένε;er heisst;Spruch;Lehrbuch 3
να;da, schau;Partikel;Lehrbuch 3
η φωτογραφία;das Foto;Nomen;Lehrbuch 3
καλός, -ή, -ό;gut, nett;Adjektiv;Lehrbuch 3
η μύτη;die Nase;Nomen;Lehrbuch 3
του;seine;Pronomen;Lehrbuch 3
χοντρός;dick;Adjektiv;Lehrbuch 3
καθόλου;überhaupt nicht;Spruch;Lehrbuch 3
γαλανός, -ή, -ό;hellblau;Adjektiv;Lehrbuch 3
το μάτι;das Auge;Nomen;Lehrbuch 3
μαύρος, -η, -ο;schwarz;Adjektiv;Lehrbuch 3
σγουρός, -ή, -ό;lockig;Adjektiv;Lehrbuch 3
τα μαλλιά;die Haare;Nomen;Lehrbuch 3
ίσως;vielleicht;Partikel;Lehrbuch 3
το αυτί;das Ohr;Nomen;Lehrbuch 3
πεταχτός, -ή, -ό;abstehend;Adjektiv;Lehrbuch 3
νομίζω;meinen;Verb;Lehrbuch 3
δείχνω;zeigen;Verb;Lehrbuch 3
άλλος, -η, -ο;anderer;Adjektiv;Lehrbuch 3
όμορφος, -η, -ο;hübsch, nett;Adjektiv;Lehrbuch 3
εβδομήντα;siebzig;Zahlen;Lehrbuch 3
λεπτός, -ή, -ό;schlank, dünn;Adjektiv;Lehrbuch 3
ξανθός, -ή, -ό;blond;Adjektiv;Lehrbuch 3
επιθυμώ;wünschen;Verb;Lehrbuch 3
ο χαρακτήρας;der Charakter;Nomen;Lehrbuch 3
υπέροχος, -η, -ο;wunderbar;Adjektiv;Lehrbuch 3
άσχημος, -η, -ο;hässlich;Adjektiv;Lehrbuch 3
τα χείλια;die Lippen;Nomen;Lehrbuch 3
ψηλός, -ή, -ό;hoch;Adjektiv;Lehrbuch 3
κοντός, -ή, -ό;klein;Adjektiv;Lehrbuch 3
καστανός, -ή, -ό;braun;Adjektiv;Lehrbuch 3
εξάλλου;ausserdem;Partikel;Lehrbuch 3
το δόντι;der Zahn;Nomen;Lehrbuch 3
της;ihre;Pronomen;Lehrbuch 3
κάπως;etwas, irgendwie;Partikel;Lehrbuch 3
στραβός, -ή, -ό;schief;Adjektiv;Lehrbuch 3
λέω;sagen, meinen;Verb;Lehrbuch 3
πάω;gehen;Verb;Lehrbuch 3
μαζί;zusammen;Partikel;Lehrbuch 3
η ιδέα;die Idee;Nomen;Lehrbuch 3
τριάντα;dreissig;Zahlen;Lehrbuch 3
σαράντα;vierzig;Zahlen;Lehrbuch 3
πενήντα;fünfzig;Zahlen;Lehrbuch 3
εξήντα;sechzig;Zahlen;Lehrbuch 3
εβδομήντα;siebzig;Zahlen;Lehrbuch 3
ογδόντα;achzig;Zahlen;Lehrbuch 3
ενενήντα;neunzig;Zahlen;Lehrbuch 3
εκατό;hundert;Zahlen;Lehrbuch 3
η Τρίτη;Dienstag;Zeitangaben;Lehrbuch 3
η Τετάρτη;Mittwoch;Zeitangaben;Lehrbuch 3
η Παρασκευή;Freitag;Zeitangaben;Lehrbuch 3
η (η)μέρα;der Tag;Zeitangaben;Lehrbuch 3
η (ε)βδομάδα;die Woche;Zeitangaben;Lehrbuch 3
το Σαββατοκύριακο;das Wochenende;Zeitangaben;Lehrbuch 3
ο χρόνος;die Zeit;Zeitangaben;Lehrbuch 3
το βράδυ;der Abend;Zeitangaben;Lehrbuch 3
η νύχτα;die Nacht;Zeitangaben;Lehrbuch 3
τα μεσάνυχτα;die Mitternacht;Zeitangaben;Lehrbuch 3
το λεπτό;die Minute;Zeitangaben;Lehrbuch 3
το δευτερόλεπτο;die Sekunde;Zeitangaben;Lehrbuch 3
το τέταρτο;das Viertel;Zeitangaben;Lehrbuch 3
τρία τέταρτα;drei Viertel;Zeitangaben;Lehrbuch 3
μισή ώρα;halbe Stunde;Zeitangaben;Lehrbuch 3
μιάμιση ώρα;anderthalb Stunden;Zeitangaben;Lehrbuch 3
"Τι ώρα είναι;";Wie spät ist es? (Welche Stunde ist es?);Zeitangaben;Lehrbuch 3
Έχεις | Έχετε ώρα;Haben Sie die Uhrzeit?;Zeitangaben;Lehrbuch 3
οχτώ (η ώρα);acht Uhr;Zeitangaben;Lehrbuch 3
ένδεκα και δέκα;zehn nach elf;Zeitangaben;Lehrbuch 3
δώδεκα και τέταρτο;viertel nach zwölf;Zeitangaben;Lehrbuch 3
δύο και μισή;halb drei;Zeitangaben;Lehrbuch 3
πέντε παρά είκοσι;zwanzig vor fünf;Zeitangaben;Lehrbuch 3
εννιά παρά τέταρτο;viertel vor neun;Zeitangaben;Lehrbuch 3
δύο το μεσημέρι;zwei Uhr mittags;Zeitangaben;Lehrbuch 3
οχτώ το βράδυ;acht Uhr abends;Zeitangaben;Lehrbuch 3
εννιά και μισή το μρωί;halb zehn morgens;Zeitangaben;Lehrbuch 3
Τι ώρα αρχίζει ο χορός;Um wie viel Uhr beginnt der Tanz?;Zeitangaben;Lehrbuch 3
Στις τρεις;Um drei Uhr;Zeitangaben;Lehrbuch 3
δεκατρείς και είκοσι;dreizehn Uhr zwanzig;Zeitangaben;Lehrbuch 3
το δέντρο;der Baum;Nomen;Lehrbuch 4
το γενεαλογικό δέντρο;der Stammbaum;Nomen;Lehrbuch 4
ο παππούς;der Grossvater;Nomen;Lehrbuch 4
η γιαγιά;die Grossmutter;Nomen;Lehrbuch 4
η μητέρα;die Mutter;Nomen;Lehrbuch 4
ο πατέρας;der Vater;Nomen;Lehrbuch 4
η νύφη;die Schwägerin;Nomen;Lehrbuch 4
ο αδελφός;der Bruder;Nomen;Lehrbuch 4
η αδελφή;die Schwester;Nomen;Lehrbuch 4
ο γαμπρός;der Schwager;Nomen;Lehrbuch 4
η γαμπρή;die Schwägerin;Nomen;Lehrbuch 4
ο γιος;der Sohn;Nomen;Lehrbuch 4
πόσος, -η, -ο;wie viele;Adjektiv;Lehrbuch 4
το κλαδί;der Ast, Zweig;Nomen;Lehrbuch 4
δικός, -ιά, -ή, -ό;mein;Pronomen;Lehrbuch 4
το κορίτσι;das Mädchen;Nomen;Lehrbuch 4
εκεί;da, dort;Partikel;Lehrbuch 4
η οικογένεια;die Familie;Nomen;Lehrbuch 4
το άλμπουμ;das Album;Nomen;Lehrbuch 4
ποιος, -α, -ο;wer;Pronomen;Lehrbuch 4
πρώτος, -η, -ο;erster;Zahlen;Lehrbuch 4
δεύτερος, -η, -ο;zweiter;Zahlen;Lehrbuch 4
τρίτος, -η, -ο;dritter;Zahlen;Lehrbuch 4
τέταρτος, -η, -ο;vierter;Zahlen;Lehrbuch 4
πέμπτος, -η, -ο;fènfter;Zahlen;Lehrbuch 4
έκτος, -η, -ο;sechster;Zahlen;Lehrbuch 4
έβδομος, -η, -ο;siebter;Zahlen;Lehrbuch 4
όγδοος, -η, -ο;achter;Zahlen;Lehrbuch 4
ένατος, -η, -ο;neunter;Zahlen;Lehrbuch 4
δέκατος, -η, -ο;zehnter;Zahlen;Lehrbuch 4
ενδέκατος, -η, -ο;elfter;Zahlen;Lehrbuch 4
δωδέκατος, -η, -ο;zwölfter;Zahlen;Lehrbuch 4
δέκατος τρίτος, -η, -ο;dreizehnter;Zahlen;Lehrbuch 4
εικοστός, -ή, -ό;zwanzigster;Zahlen;Lehrbuch 4
η σελίδα;die Seite;Nomen;Lehrbuch 4
ίδιος, -η, -ο;gleich (wie);Adjektiv;Lehrbuch 4
το όνομα;der Name;Nomen;Lehrbuch 4
παλιός, -ή, -ό;alt;Adjektiv;Lehrbuch 4
ασπρόμαυρος, -η, -ο;schwarzweiss;Adjektiv;Lehrbuch 4
έγχρωμος, -η, -ο;farbig;Adjektiv;Lehrbuch 4
οικογενειακός, -ή, -ό;Familien-;Adjektiv;Lehrbuch 4
ο γάμος;die Hochzeit;Nomen;Lehrbuch 4
τα εγγόνια;die Enkel;Nomen;Lehrbuch 4
πόπο;Oh;Partikel;Lehrbuch 4
η θεία;die Tante;Nomen;Lehrbuch 4
ο θείος;der Onkel;Nomen;Lehrbuch 4
από τρία;ab drei (Anzahl);Spruch;Lehrbuch 4
παντρεμένος, -η, -ο;verheiratet;Adjektiv;Lehrbuch 4
άρα;also;Partikel;Lehrbuch 4
τα ξαδέλφια;die Cousins & Cousinen;Nomen;Lehrbuch 4
σημαίνω;bedeuten;Verb;Lehrbuch 4
ότι;dass;Partikel;Lehrbuch 4
η ξαδέλφη;die Cousine;Nomen;Lehrbuch 4
ο ξάδελφος;der Cousin;Nomen;Lehrbuch 4
υπάρχει;es gibt;Verb;Lehrbuch 4
τα αδέλφια;die Geschwister;Nomen;Lehrbuch 4
το γούστο;der Geschmack;Nomen;Lehrbuch 4
η σχέση;die Beziehung;Nomen;Lehrbuch 4
έχω σχέση με;etw. zu tun haben mit;Spruch;Lehrbuch 4
συνήθως;gewöhnlich;Partikel;Lehrbuch 4
το μπέρδεμα;das Durcheinander;Nomen;Lehrbuch 4
η ανιψιά;die Nichte;Nomen;Lehrbuch 4
η μαμά;die Mama;Nomen;Lehrbuch 4
ο μπαμπάς;der Papa;Nomen;Lehrbuch 4
επίσης;ebenfalls;Partikel;Lehrbuch 4
εύκολος, -η, -ο | απλός, -ή, -ό;einfach;Adjektiv;Lehrbuch 4
δύσκολος, -η, -ο;schwierig;Adjektiv;Lehrbuch 4
διπλός, -ή, -ό;doppelt;Adjektiv;Lehrbuch 4
τριπλός, -ή, -ό;dreifach;Adjektiv;Lehrbuch 4
μοναδικός, -ή, -ό;einzigartig;Adjektiv;Lehrbuch 4
μόνος, -η, -ο;einzig;Adjektiv;Lehrbuch 4
κι;und, auch;Partikel;Lehrbuch 4
δίνω;geben;Verb;Lehrbuch 4
η αλήθεια;die Wahrheit;Nomen;Lehrbuch 4
αυτό ειναι αλήθεια;das stimmt;Spruch;Lehrbuch 4
το μοναχοπαίδι;das Einzelkind;Nomen;Lehrbuch 4
η μοναχοκόρη;das Einzelkind (f);Nomen;Lehrbuch 4
ο μοναχογιός;das Einzelkind (m);Nomen;Lehrbuch 4
πότε;wann;Partikel;Lehrbuch 4
οι συγγενείς;die Verwandten;Nomen;Lehrbuch 4
οι γονείς;die Eltern;Nomen;Lehrbuch 4
τα παιδιά;die Kinder;Nomen;Lehrbuch 4
τα ανίψια;die Neffen und Nichten;Nomen;Lehrbuch 4
τα πεθερικά;die Schwiegereltern;Nomen;Lehrbuch 4
το ζευγάρι;das Paar;Nomen;Lehrbuch 4
οι σύζυγοι;das Ehepaar;Nomen;Lehrbuch 4
ο αρραβώνας;die Verlobung;Nomen;Lehrbuch 4
ο χωρισμός;die Trennung;Nomen;Lehrbuch 4
το διαζύγιο;die Scheidung;Nomen;Lehrbuch 4
ο άντρας;der Mann;Nomen;Lehrbuch 4
ο σύζυγος;der Ehemann;Nomen;Lehrbuch 4
ανύπαντρος, ελεύθερος;ledig;Adjektiv;Lehrbuch 4
ο αρραβωνιαστικός;der Verlobte;Nomen;Lehrbuch 4
η αρραβωνιαστικά;die Verlobte;Nomen;Lehrbuch 4
χωρισμένος;getrennt;Adjektiv;Lehrbuch 4
διαζευγμένος;geschieden;Adjektiv;Lehrbuch 4
ο χήρος;der Witwer;Nomen;Lehrbuch 4
η χήρα;die Witwe;Nomen;Lehrbuch 4
η σύζυγη;die Ehefrau;Nomen;Lehrbuch 4
η λαική;der Wochenmarkt;Nomen;Lehrbuch 5
η αγορά;der Markt;Nomen;Lehrbuch 5
φρέσκος, -η, -ο;frisch;Adjektiv;Lehrbuch 5
τα λαχανικά;das Gemüse;Nomen;Lehrbuch 5
νόστιμος, -η, -ο;lecker;Adjektiv;Lehrbuch 5
το φρούτο;das Obst;Nomen;Lehrbuch 5
το πεπόνι;die Honigmelone;Nomen;Lehrbuch 5
γλυκός, -ιά, -ό;süss;Adjektiv;Lehrbuch 5
σαν;wie;Partikel;Lehrbuch 5
το μέλι;der Honig;Nomen;Lehrbuch 5
η μελιτζάνα;die Aubergine;Nomen;Lehrbuch 5
ορίστε;bitte sehr;Partikel;Lehrbuch 5
ζουμερός, -ή, -ό;saftig;Adjektiv;Lehrbuch 5
το ροδάκινο;der Pfirsich;Nomen;Lehrbuch 5
το μήλο;der Apfel;Nomen;Lehrbuch 5
το αχλάδι;die Birne;Nomen;Lehrbuch 5
το σύκο;die Feige;Nomen;Lehrbuch 5
το σταφύλι;die Weintraube;Nomen;Lehrbuch 5
το καρπούζι;die Wassermelone;Nomen;Lehrbuch 5
η μπανάνα;die Banane;Nomen;Lehrbuch 5
το βερίκοκο;die Aprikose;Nomen;Lehrbuch 5
το πορτοκάλι;die Orange;Nomen;Lehrbuch 5
η φράουλα;die Erdbeere;Nomen;Lehrbuch 5
το μαρούλι;der Kopfsalat;Nomen;Lehrbuch 5
το λάχανο;der Kohl;Nomen;Lehrbuch 5
η ντομάτα;die Tomate;Nomen;Lehrbuch 5
το αγγούρι;die Gurke;Nomen;Lehrbuch 5
η πιπεριά;die Paprika;Nomen;Lehrbuch 5
το κρεμμύδι;die Zwiebel;Nomen;Lehrbuch 5
το σκόρδο;der Knoblauch;Nomen;Lehrbuch 5
το σπανάκι;der Spinat;Nomen;Lehrbuch 5
το κολοκυθάκι;die Zucchini;Nomen;Lehrbuch 5
το καρότο;die Karotte;Nomen;Lehrbuch 5
γι΄αυτό;deshalb;Spruch;Lehrbuch 5
ο, η χορτοφάγος;der Vegetarier;Nomen;Lehrbuch 5
κάθε;jeden;Partikel;Lehrbuch 5
έχει;es gibt;Verb;Lehrbuch 5
η γειτονιά;die Nachbarschaft;Nomen;Lehrbuch 5
το ψάρι;der Fisch;Nomen;Lehrbuch 5
η φορά;das Mal;Nomen;Lehrbuch 5
για πρώτη φορά;zum ersten Mal;Spruch;Lehrbuch 5
ο επισκέπτης;der Besucher, der Gast;Nomen;Lehrbuch 5
βοηθάω;helfen;Verb;Lehrbuch 5
τα ψώνια;die Einkäufe;Nomen;Lehrbuch 5
ο μανάβης;der Obst- und Gemüsehändler;Nomen;Lehrbuch 5
τα παιδιά;die jungen Leute;Nomen;Lehrbuch 5
διάφορος, -η, -ο;verschieden;Adjektiv;Lehrbuch 5
η φρουτοσαλάτα;der Obstsalat;Nomen;Lehrbuch 5
το κιλό;das Kilo;Nomen;Lehrbuch 5
αμέσως;sofort;Partikel;Lehrbuch 5
μα;aber;Partikel;Lehrbuch 5
ακριβός, -ή, -ό;teuer;Adjektiv;Lehrbuch 5
μερικοί, -ές, -ά;einige, welche;Adjektiv;Lehrbuch 5
το δίκιο;das Recht;Nomen;Lehrbuch 5
έχω δίκιο;recht haben;Spruch;Lehrbuch 5
το αγόρι;die Jungen;Nomen;Lehrbuch 5
φτηνός, -ή, -ό;billig;Adjektiv;Lehrbuch 5
μισός, -ή, -ό;halb;Adjektiv;Lehrbuch 5
τίποτα άλλο;sonst noch was?;Partikel;Lehrbuch 5
η μελιτζανοσαλάτα;der Auberginensalat;Nomen;Lehrbuch 5
μου αρέσει;mir gefällt, ich mag;Spruch;Lehrbuch 5
το κάτι άλλο;was ganz Besonderes;Spruch;Lehrbuch 5
μήπως, -η, -ο;vielleicht;Adjektiv;Lehrbuch 5
εκείνος, -η, -ο;jener;Adjektiv;Lehrbuch 5
πάρα πολύ;sehr viel;Partikel;Lehrbuch 5
τόσο;so;Partikel;Lehrbuch 5
χρωστάω;schulden;Verb;Lehrbuch 5
τι σας χρωστάμε;was bekommen Sie?;Spruch;Lehrbuch 5
ζυγίζω;wiegen;Verb;Lehrbuch 5
βάζω;legen, stellen;Verb;Lehrbuch 5
η σακούλα;die Tüte;Nomen;Lehrbuch 5
όλα μαζί;alles zusammen;Spruch;Lehrbuch 5
το λεπτό;der Cent;Nomen;Lehrbuch 5
ακριβώς;genau;Partikel;Lehrbuch 5
το κρέας;das Fleisch;Nomen;Lehrbuch 5
ο ψαράς;der Fischhändler;Nomen;Lehrbuch 5
ο μπακάλης;der Lebensmittelhändler;Nomen;Lehrbuch 5
ο χασάπης;der Metzger;Nomen;Lehrbuch 5
ο φούρναρης;der Bäcker;Nomen;Lehrbuch 5
ο ζαχαροπλάστης;der Konditor;Nomen;Lehrbuch 5
το ιχθυοπωλείο, το ψαράδικο;das Fischgeschäft;Nomen;Lehrbuch 5
το παντοπωλείο, μπακάλικο;das Lebensmittelgeschäft;Nomen;Lehrbuch 5
το κρεοπωλείο, το χασάπικο;die Metzgerei;Nomen;Lehrbuch 5
το οπωροπωλείο, το μανάβικο;das Obst- und Gemüsegeschäft;Nomen;Lehrbuch 5
το αρτοποιείο, ο φούρνος;die Bäckerei;Nomen;Lehrbuch 5
το ζαχαροπλαστείο;die Konditorei;Nomen;Lehrbuch 5
το τυρί;der Käse;Nomen;Lehrbuch 5
το βούτυρο;die Butter;Nomen;Lehrbuch 5
το λάδι;das ÖL;Nomen;Lehrbuch 5
το ξύδι;der Essig;Nomen;Lehrbuch 5
το ελιές;die Oliven;Nomen;Lehrbuch 5
τα ζυμαρικά;die Teigwaren;Nomen;Lehrbuch 5
το ρύζι;der Reis;Nomen;Lehrbuch 5
το αλάτι;das Salz;Nomen;Lehrbuch 5
το πιπέρι;der Pfeffer;Nomen;Lehrbuch 5
το αυγό;das Ei;Nomen;Lehrbuch 5
η τσιπούρη;die Meerbrasse;Nomen;Lehrbuch 5
η σαρδέλη;die Sardine;Nomen;Lehrbuch 5
η γαρίδh;die Garnele;Nomen;Lehrbuch 5
το κοτόπουλο;das Hühnchen;Nomen;Lehrbuch 5
τα κιμά;das Hackfleisch;Nomen;Lehrbuch 5
η μπριζόλη;das Kotelett;Nomen;Lehrbuch 5
το λουκάνικo;das Würstchen;Nomen;Lehrbuch 5
το ψωμί;das Brot;Nomen;Lehrbuch 5
το κουλουράκιο;das Plätzchen;Nomen;Lehrbuch 5
το σοκολατάκιο;die Praline;Nomen;Lehrbuch 5
το γλυκά;die Süssigkeit;Nomen;Lehrbuch 5
το παγωτό;das Speiseeis;Nomen;Lehrbuch 5
